"Reference","Qty","Cost","Distributor","Manufacturer","Description"
"C1,C2","2","","","","Unpolarized capacitor"
"C3,C9,C13,C15,C18","5","","","","-- mixed values --"
"C4,C6,C7,C8,C12,C17","6","","","","Unpolarized capacitor"
"C5,C11","2","","","","Unpolarized capacitor"
"C10","1","","","","Polarized capacitor, US symbol"
"C14","1","","","","Unpolarized capacitor"
"C16,C19","2","","","","Polarized capacitor, US symbol"
"H1,H2,H3,H4","4","","","","Drill hole for 4-40 screw"
"IC1","1","","","","400mA and 500mA Voltage Regulator"
"IC2","1","0.78","Mouser","Texas Instruments",""
"J1","1","","","","Header, 4-pin"
"J2","1","","","","Header, 4-pin"
"J3","1","","","","Header, 2-pole"
"J4","1","","","","Speaker"
"R1","1","","","","Resistor, small US symbol"
"R2,R4,R6,R8","4","","","","Resistor, small US symbol"
"R3,R5","2","","","","Resistor, small US symbol"
"R7","1","","","","Resistor, small US symbol"
"R9","1","","","","Resistor, small US symbol"
"SW1","1","","","","Push button switch, generic, two pins"
"U1","1","","","","High performance 32-bit ARM&#174; Cortex&#174;-M4F based MCU"
"U2,U4","2","","","","DAC"
"U3,U5","2","N/A","N/A","Motorola",""
"U6","1","19.95","Mouser","Adafruit",""
"Y1","1","","","","16 MHz +/-20ppm Crystal 18pF 40 Ohms 2-SMD, No Lead"
